1284;1361
1285;1057
1285;1547
1287;1442
1287;1031
1287;872
1287;679
1287;909
1287;333
1287;798
1288;457
1288;332
1288;1169
1288;521
1288;1310
1288;1311
1289;1768
1289;803
1289;1783
1290;1220
1290;254
1290;1428
1290;1365
1290;1182
1290;799
1291;8
1291;96
1291;927
1291;428
1291;857
1292;672
1292;102
1292;742
1292;203
1292;1271
1292;252
1292;1342
1293;1508
1293;453
1293;614
1293;586
1293;1586
1293;339
1293;21
1293;630
1293;842
1293;1701
1294;922
1295;1832
1295;1659
1295;1503
1295;1357
1295;23
1296;1360
1296;1480
1296;1119
1297;1226
1297;1275
1298;1032
1298;1356
1298;1741
1298;591
1298;1848
1298;412
1299;1075
1299;1191
1299;807
1300;1400
1300;1122
1300;13
1300;518
1301;1413
1301;390
1301;839
1301;1833
1301;622
1301;1335
1302;1509
1302;1609
1302;403
1302;533
1302;407
1302;889
1304;1570
1304;1631
1305;387
1305;906
1305;1165
1305;1421
1305;819
1305;60
1305;1613
1306;1682
1306;995
1307;1816
1307;291
1308;868
1308;1735
1308;1003
1308;1100
1308;910
1308;175
1308;206
1308;470
1308;1135
1309;745
1309;515
1309;557
1309;1847
1310;1441
1310;98
1310;1329
1310;1740
1310;1073
1310;250
1311;1444
1311;810
1311;1580
1311;589
1311;185
1311;1658
1311;540
1312;1083
1312;1059
1313;482
1313;106
1313;1004
1313;237
1313;334
1313;1075
1313;927
1314;594
1314;771
1314;132
1314;574
1314;711
1315;784
1315;920
1315;1426
1315;1895
1315;1737
1316;1859
1316;1021
1316;1652
1316;749
1316;607
1317;1671
1317;648
1317;587
1317;1228
1317;1551
1317;209
1317;182
1317;1560
1317;922
1317;767
1318;629
1318;1014
1318;1206
1319;33
1319;993
1319;1805
1319;975
1319;1206
1319;1117
1320;1091
1320;324
1320;1735
1320;1160
1320;713
1320;908
1320;1229
1320;1523
1320;728
1320;1343
1321;1379
1321;1222
1321;823
1322;1819
1322;1172
1323;249
1323;1555
1323;1452
1323;445
1324;1459
1324;1317
1324;767
1325;356
1325;549
1325;583
1325;1129
1325;19
1325;1017
1325;964
1325;862
1325;927
1326;258
1326;771
1326;1865
1326;1708
1326;1762
1326;885
1326;1462
1326;1719
1326;829
1327;162
1327;644
1327;1126
1327;459
1327;341
1327;854
1327;1333
1328;832
1328;201
1328;506
1328;427
1328;1151
1329;56
1329;201
1329;1106
1329;760
1329;735
1330;1571
1330;548
1330;1286
1330;264
1330;1302
1330;859
1331;288
1331;568
1331;938
1331;308
1331;1554
1332;1489
1332;1745
1333;1280
1333;585
1333;163
1334;9
1334;1747
1336;768
1336;1057
1336;1863
1336;424
1336;105
1336;591
1336;569
1337;1547
1337;290
1337;635
1337;463
1338;1034
1339;1848
1339;972
1339;1477
1339;1350
1340;1187
1340;1388
1340;718
1340;752
1340;1012
1340;1749
1340;989
1341;1576
1341;1841
1341;1386
1341;243
1342;203
1342;1427
1342;1187
1343;257
1343;1099
1343;1487
1343;853
1343;311
1343;1179
1343;511
1344;371
1344;243
1344;1667
1344;951
1344;439
1345;291
1345;70
1345;266
1345;876
1345;1585
1345;1462
1346;304
1346;659
1346;109
1347;41
1347;34
1347;1003
1347;1197
1347;558
1348;736
1348;60
1348;1511
1349;864
1349;586
1349;1380
1349;1062
1349;1743
1350;1577
1351;1800
1351;1332
1351;506
1351;347
1351;684
1352;241
1352;999
1352;1348
1352;246
1352;7
1353;161
1353;616
1353;714
1353;1740
1353;657
1353;1683
1353;253
1354;344
1354;744
1354;1274
1354;1039
1355;561
1355;866
1355;1785
1355;885
1355;1773
1356;1378
1356;44
1356;877
1356;1838
1356;980
1356;278
1356;472
1356;20
1356;1819
1357;768
1357;776
1357;1453
1358;924
1358;1226
1358;459
1358;812
1358;405
1359;1795
1359;1252
1359;1384
1359;1485
1359;815
1359;53
1359;1188
1360;755
1360;1748
1360;453
1361;241
1361;178
1361;563
1361;194
1361;1558
1362;832
1362;827
1362;1828
1362;1263
1362;372
1362;1590
1362;1655
1362;1051
1362;61
1363;704
1363;1571
1363;1491
1363;1085
1363;463
1364;1130
1364;1286
1364;1863
1365;842
1365;990
1366;768
1366;832
1366;172
1366;110
1366;944
1366;1279
1367;1778
1367;1698
1367;1751
1367;621
1367;1069
1368;384
1368;1088
1368;1126
1368;519
1368;593
1368;52
1369;262
1369;519
1369;527
1369;405
1369;215
1369;1562
1369;1563
1370;1488
1370;210
1370;1587
1370;1086
1371;1265
1371;725
1371;1390
1372;1120
1372;614
1372;488
1372;206
1372;788
1372;1845
1372;280
1373;1688
1373;522
1373;1279
1373;1263
1374;1088
1374;393
1374;1547
1374;1037
1374;753
1375;291
1375;390
1375;1804
1375;1610
1375;1612
1375;1072
1375;433
1375;500
1376;257
1376;1315
1376;1281
1376;585
1377;81
1377;1233
1377;10
1377;368
1377;17
1377;664
1378;1890
1378;166
1378;1674
1378;1138
1378;150
1378;1655
1378;1276
1378;287
1379;1712
1379;1625
1379;482
1379;986
1380;292
1381;281
1381;1550
1381;1054
1381;1685
1382;641
1382;1026
1382;1061
1382;1768
1382;297
1382;1098
1382;1900
1383;26
1383;820
1383;378
1383;350
1383;719
1384;705
1384;1414
1384;1546
1384;684
1384;1589
1384;572
1384;1821
1385;1057
1385;835
1385;1062
1385;1514
1385;593
1385;599
1385;60
1386;1314
1386;1227
1386;1810
1386;742
1386;807
1386;41
1386;455
1386;1229
1386;1042
1386;1321
1386;954
1387;256
1387;1049
1387;106
1387;1027
1387;949
1388;1425
1388;905
1388;83
1388;163
1388;1143
1389;1768
1389;1299
1389;1439
1390;209
1390;1006
1391;1400
1391;1193
1391;1338
1391;419
1391;1519
1392;41
1392;1745
1392;1364
1392;279
1392;532
1392;862
1393;761
1393;1660
1393;655
1394;553
1394;459
1394;1628
1394;1013
1394;1185
1395;9
1395;1819
1396;928
1396;1275
1396;709
1396;15
1396;1205
1396;1787
1397;64
1397;1223
1397;425
1397;1580
1397;913
1397;1343
1398;970
1398;317
1398;1022
1399;352
1399;609
1399;1575
1399;393
1399;556
1399;845
1399;691
1400;1888
1400;1305
1401;842
1401;1259
1401;1603
1401;261
1401;1199
1402;258
1402;779
1402;1102
1402;1679
1402;756
1402;1367
1403;260
1403;815
1403;888
1403;1080
1403;728
1403;175
1404;742
1404;807
1404;1448
1404;1391
1404;1041
1404;275
1404;760
1405;1520
1405;217
1405;203
1405;1726
1406;649
1406;942
1406;1552
1406;1720
1406;1208
1406;570
1406;668
1407;11
1407;1549
1407;1310
1408;192
1408;1248
1408;521
1408;1325
1408;1393
1408;658
1408;1204
1408;1622
1408;1023
1409;1585
1409;1659
1409;668
1409;501
1409;798
1410;64
1410;435
1410;1695
1411;216
1411;1482
1411;821
1412;1522
1412;334
1412;711
1413;680
1413;737
1413;507
1413;484
1414;899
1414;1741
1414;1263
1414;1458
1414;1370
1414;830
1415;1121
1415;1219
1415;965
1415;870
1415;1511
1415;1609
1415;173
1415;1392
1415;369
1415;1308
1415;703
1416;184
1416;1505
1416;290
1416;700
1416;986
1417;1897
1417;194
1417;382
1417;1655
1418;1248
1418;1381
1418;1101
1418;1140
1418;566
1418;727
1418;58
1418;158
1418;1637
1419;389
1419;1685
1419;237
1419;319
1420;963
1420;965
1420;142
1420;991
1421;568
1421;1784
1421;870
1422;391
1422;971
1422;1166
1422;208
1422;1268
1422;1685
1422;1432
1422;249
1422;862
1424;678
1424;838
1424;206
1424;693
1424;1080
1424;1017
1424;703
1425;1496
1425;1754
1425;11
1425;541
1426;1261
1426;1453
1426;370
1426;1203
1426;1430
1426;568
1426;316
1426;1342
1427;161
1427;1243
1427;807
1427;816
1427;1238
1427;475
1428;327
1428;1354
1428;11
1428;537
1428;1083
1428;1759
1428;1119
1429;937
1429;302
1430;1123
1430;1732
1430;1902
1431;704
1431;707
1431;588
1431;334
1431;1203
1431;1814
1431;1274
1432;488
1432;514
1432;1364
1432;1146
1433;1504
1433;1747
1433;1308
1434;346
1434;939
1434;150
1435;424
1436;640
1436;1184
1436;66
1436;523
1436;1772
1436;1654
1437;290
1437;498
1437;1166
1437;1245
1438;1610
1438;3
1439;1056
1439;1764
1439;135
1439;1034
1439;1268
1439;734
1440;1444
1440;1318
1440;1545
1440;821
1440;987
1440;1245
1441;0
1441;41
1441;1850
1441;87
1442;1409
1442;1386
1442;676
1442;1521
1443;965
1443;1702
1443;1799
1443;209
1443;1883
1443;894
1444;1260
1444;1806
1444;1711
1444;176
1444;1656
1444;1437
1445;1376
1445;1825
1445;1508
1445;775
1445;680
1445;1811
1446;1570
1446;1835
1446;493
1447;999
1447;618
1447;463
1447;1310
1447;1302
1447;248
1447;1657
1447;1834
1447;1214
1448;430
1449;228
1449;393
1449;1803
1449;1581
1449;1682
1449;507
1450;1843
1450;626
1450;1586
1450;1100
1450;1498
1451;1034
1451;267
1451;1103
1452;168
1452;740
1452;434
1452;316
1452;1191
1453;1682
1453;419
1453;1125
1453;1245
1454;1290
1455;1192
1455;1560
1455;131
1455;1228
1455;1103
1456;1284
1456;1477
1456;8
1456;686
1456;431
1456;1768
1456;853
1456;1494
1456;1147
1456;1852
1456;373
1457;1540
1457;1129
1457;812
1457;53
1457;1045
1457;1503
1458;345
1458;1554
1458;1172
1458;1602
1459;930
1459;1411
1459;1317
1459;1031
1459;77
1459;623
1459;1694
1459;837
1460;416
1460;1476
1460;905
1460;1604
1460;1526
1460;25
1460;446
1461;490
1461;12
1461;1610
1462;705
1462;1451
1462;733
1463;19
1463;387
1464;869
1464;1614
1464;431
1464;1490
1464;404
1464;1881
1464;635
1465;1195
1465;1246
1466;772
1466;388
1466;1181
1466;303
1467;284
1467;1565
1467;94
1468;1184
1468;513
1468;1263
1468;1168
1468;821
1468;249
1468;446
1469;210
1469;1781
1469;1330
1469;903
1470;608
1470;1688
1470;706
1470;596
1470;85
1471;1337
1471;610
1471;1259
1471;1487
1472;930
1472;1690
1472;982
1473;306
1473;954
1473;1678
1473;1039
1474;298
1474;402
1474;566
1475;471
1476;96
1476;67
1476;1895
1476;1447
1476;1776
1476;125
1477;1538
1477;387
1477;1575
1477;1803
1477;688
1477;1407
1477;1535
1478;1323
1478;1718
1478;854
1478;383
1479;144
1479;1184
1479;469
1479;855
1480;1349
1480;1736
1480;522
1480;334
1480;242
1480;302
1480;567
1480;831
1481;81
1481;1131
1481;716
1481;477
1482;545
1482;1703
1482;1672
1482;366
1482;1203
1482;698
1483;1184
1483;1475
1483;1295
1483;144
1483;1746
1483;1725
1484;258
1484;1639
1484;1609
1484;686
1484;302
1484;1726
1485;592
1485;1090
1485;1284
1485;605
1486;1281
1486;1698
1486;591
1486;1137
1486;633
1486;1851
1487;1720
1487;65
1487;788
1487;1286
1488;1838
1488;647
1489;104
1489;680
1489;1106
1489;500
1489;1781
1490;761
1491;99
1491;1836
1491;882
1491;915
1491;251
1491;892
1492;545
1492;1087
1492;1461
1492;1139
1492;63
1493;1376
1493;650
1493;1076
1493;1514
1493;734
1494;1273
1494;1452
1494;892
1494;1438
1495;144
1495;472
1495;1781
1496;1475
1496;742
1496;1734
1496;265
1496;879
1496;1469
1497;609
1497;1299
1497;1849
1498;1065
1498;269
1498;1110
1498;215
1499;1864
1499;1068
1499;388
1499;1461
1499;1479
1500;275
1500;699
1501;1089
1501;99
1501;1767
1501;1266
1501;1015
1501;1433
1501;1500
1501;733
1502;608
1502;1042
1502;1557
1502;1047
1503;496
1503;137
1503;343
1503;1464
1503;265
1504;356
1504;293
1504;776
1504;1741
1504;1782
1504;1719
1505;994
1505;1063
1505;1037
1505;1666
1505;1458
1505;437
1505;1398
1506;697
1506;1460
1506;1398
1506;1377
1507;1476
1507;195
1507;1324
1507;1223
1507;879
1508;963
1508;1084
1508;365
1508;382
1509;320
1509;1006
1509;127
1510;432
1510;1619
1510;967
1510;1691
1510;39
1511;1219
1511;869
1511;1891
1511;1236
1511;892
1511;573
1511;1278
1512;291
1512;358
1512;1352
1512;1616
1512;1368
1512;314
1513;1304
1513;1751
1514;114
1514;268
1514;1486
1515;1252
1515;372
1515;245
1515;1511
1516;600
1516;339
1516;900
1517;960
1517;1440
1517;722
1517;155
1517;1540
1518;1058
1518;263
1518;75
1518;396
1518;738
1518;1489
1518;378
1519;1085
1519;141
1519;975
1520;1729
1520;617
1520;1354
1520;1742
1520;529
1520;216
1521;1152
1521;1640
1521;493
1521;1200
1521;1302
1521;631
1521;1212
1522;1780
1522;259
1522;1460
1522;1839
1523;877
1523;142
1523;1492
1523;693
1523;1142
1523;1533
1523;1342
1524;280
1524;912
1524;1325
1525;896
1525;1315
1525;1449
1525;75
1525;628
1525;507
1526;202
1526;627
1526;770
1527;1188
1527;1606
1527;1542
1527;1720
1527;1142
1527;1208
1527;156
1527;1693
1528;1873
1528;178
1528;910
1528;454
1529;1072
1529;1225
1529;698
1529;1653
1529;1840
1530;1504
1531;482
1531;109
1531;688
1531;1651
1531;1268
1531;1750
1532;833
1532;520
1532;1869
1532;80
1532;49
1532;1107
1532;148
1532;953
1532;664
1532;372
1533;681
1533;1611
1533;1260
1533;111
1533;1553
1533;894
1534;1765
1534;166
1534;1575
1535;1880
1535;546
1536;739
1536;677
1536;902
1536;1607
1536;1096
1536;1649
1536;1667
1536;500
1536;1403
1536;1628
1537;1310
1537;695
1537;981
1537;638
1537;303
1538;1785
1538;290
1538;1334
1538;471
1539;480
1539;1024
1539;132
1539;1543
1539;585
1539;1171
1539;1193
1539;1178
1539;731
1539;1053
1540;1321
1540;1871
1541;64
1541;353
1541;834
1541;195
1541;454
1541;1160
1541;472
1542;1466
1542;339
1542;1540
1542;1534
1543;1473
1543;469
1543;1014
1543;1496
1543;1563
1543;949
1544;226
1544;1837
1545;385
1545;1665
1545;1609
1545;1710
1545;431
1545;528
1545;1724
1545;1406
1546;1121
1546;1497
1546;821
1546;1367
1547;1450
1547;148
1547;981
1547;70
1547;1151
1548;1130
1548;717
1549;1760
1549;1857
1549;1831
1549;1175
1550;1619
1550;774
1550;238
1550;1151
1551;834
1551;115
1551;1791
1551;375
1552;673
1552;1252
1552;1483
1552;785
1552;1813
1552;1270
1552;158
1553;992
1553;1889
1553;730
1553;1732
1553;14
1554;805
1554;845
1554;689
1554;1045
1554;572
1554;1598
1555;504
1555;1060
1555;1194
1555;956
1555;679
1556;1172
1556;1854
1556;743
1557;80
1558;889
1558;146
1558;1748
1558;326
1558;1817
1559;1676
1559;642
1559;1083
1559;732
1559;1771
1560;865
1560;1121
1560;577
1560;1448
1560;1404
1560;1002
1560;1131
1560;1363
1560;1557
1560;25
1560;540
1560;190
1561;833
1561;1062
1562;832
1562;1332
1562;1573
1562;335
1563;1826
1563;41
1563;205
1563;656
1563;724
1563;1495
1563;319
1564;1386
1564;1452
1564;1325
1564;687
1564;1232
1564;311
1564;714
1565;1837
1565;1478
1565;1453
1565;1391
1565;1367
1565;1785
1565;303
1566;1825
1566;689
1566;169
1566;1197
1566;945
1566;1236
1566;692
1567;144
1567;234
1567;789
1567;1469
1568;81
1568;459
1568;478
1569;588
1569;77
1569;1425
1569;948
1569;502
1569;759
1570;940
1570;175
1571;282
1571;1835
1571;1549
1572;1671
1572;1164
1572;1715
1572;1191
1573;1256
1573;1369
1573;1604
1573;854
1573;1903
1574;1728
1574;1506
1574;978
1574;1017
1574;1085
1574;927
1575;1879
1575;629
1575;493
1575;199
1576;1177
1576;468
1576;100
1576;1220
1576;556
1577;1168
1577;1664
1577;1116
1578;389
1578;1483
1578;844
1578;109
1578;1682
1578;155
1579;897
1579;875
1580;641
1580;1891
1580;1406
1581;232
1581;1528
1581;146
1581;1732
1581;877
1582;745
1582;1290
1582;1648
1582;1523
1582;666
1582;1215
1583;1218
1583;293
1583;1154
1583;18
1583;1812
1583;1658
1583;860
1583;645
1584;945
1584;186
1584;1497
1584;1230
1584;1009
1585;1280
1585;1003
1585;236
1586;294
1586;328
1586;45
1586;1869
1586;115
1586;116
1586;1367
1587;1740
1587;1509
1587;798
1588;1533
1588;605
1588;311
1589;552
1589;792
1590;1083
1590;1479
1591;1392
1591;1512
1591;1346
1592;954
1592;899
1592;902
1593;37
1593;1225
1593;1130
1593;1163
1593;1296
1593;151
1593;1144
1593;1370
1593;221
1594;226
1594;166
1594;1482
1594;1683
1594;1812
1594;918
1594;1560
1595;289
1595;418
1595;1672
1595;1207
1595;920
1595;383
1596;1891
1596;804
1596;199
1596;1135
1596;1332
1596;356
1596;1882
1596;1727
1597;1598
1597;746
1597;675
1597;1125
1597;462
1598;356
1599;1316
1599;38
1599;551
1599;1546
1599;1839
1599;1296
1599;915
1600;64
1600;1416
1600;719
1600;1617
1600;213
1600;190
1600;447
1601;1001
1601;851
1601;52
1601;254
1602;1328
1602;39
1602;1643
1602;1134
1602;528
1602;881
1602;1505
1602;532
1602;313
1602;1146
1603;473
1603;1604
1603;909
1604;1372
1604;1238
1605;1697
1605;1739
1605;302
1605;246
1605;1485
1606;889
1606;1649
1607;1217
1607;1165
1607;1454
1608;745
1608;59
1608;1054
1608;6
1608;1843
1609;1185
1609;1074
1609;1211
1609;1401
1609;239
1610;299
1610;1253
1610;1086
1610;1589
1611;438
1611;764
1611;559
1611;1078
1611;1660
1611;959
1612;1800
1612;1449
1612;1740
1612;1165
1612;621
1612;1683
1612;565
1612;758
1613;1449
1613;789
1614;904
1614;289
1614;1403
1614;549
1615;524
1615;268
1615;239
1616;1665
1616;243
1616;463
1616;1619
1616;1336
1616;825
1616;671
1617;1793
1617;1853
1617;430
1618;268
1619;1506
1619;1767
1619;623
1619;793
1619;218
1619;1818
1619;479
1620;1296
1620;1448
1620;675
1620;949
1620;1453
1621;1887
1621;1532
1621;1702
1621;1831
1622;514
1622;780
1622;746
1623;1280
1623;1505
1623;1770
1623;718
1624;145
1624;1599
1624;565
1624;102
1624;805
1625;163
1625;1482
1625;1899
1625;1074
1625;789
1625;1277
1626;741
1626;1388
1626;1612
1626;877
1626;407
1626;1276
1627;1563
1627;1507
1628;1696
1628;1
1628;139
1628;331
1628;1676
1628;1037
1629;1825
1629;679
1629;1266
1629;1389
1629;1714
1629;148
1629;567
1630;2
1630;364
1630;1742
1630;624
1630;183
1630;1852
1631;1827
1631;1220
1631;764
1631;41
1631;817
1631;284
1632;592
1632;800
1632;709
1633;800
1633;1241
1633;294
1633;1392
1634;452
1634;6
1634;457
1634;1612
1634;1433
1634;634
1634;539
1635;1089
1635;1802
1635;1483
1635;951
1636;168
1636;1128
1636;1298
1636;1006
1636;655
1637;65
1637;804
1637;1670
1637;334
1637;1588
1637;1307
1638;1736
1638;705
1638;1760
1638;1373
1638;1070
1639;642
1639;779
1639;644
1639;1670
1640;1827
1640;727
1640;756
1640;1145
1640;985
1640;1180
1641;1025
1641;260
1641;1798
1641;231
1641;1453
1641;691
1641;1075
1641;886
1641;954
1641;635
1641;380
1642;128
1642;163
1642;1806
1642;1717
1642;1183
1642;1823
1643;993
1643;963
1643;1140
1643;1381
1644;354
1644;68
1644;1084
1644;587
1644;1869
1644;604
1644;511
1645;1007
1645;431
1646;1585
1646;1599
1646;1598
1646;670
1646;7
1647;132
1647;405
1648;1449
1648;425
1648;683
1648;1681
1648;1801
1648;796
1649;449
1649;482
1649;545
1649;234
1649;583
1649;268
1649;1714
1649;21
1649;919
1649;1117
1650;1346
1650;1339
1650;1604
1650;1117
1650;111
1651;1072
1651;1068
1651;1518
1651;438
1652;1247
1652;733
1652;159
1653;1257
1653;1099
1653;1019
1653;156
1654;312
1654;848
1654;1866
1654;69
1654;167
1655;123
1655;748
1656;177
1656;922
1656;285
1656;673
1657;688
1657;1410
1657;894
1657;1031
1658;0
1658;898
1658;746
1658;1900
1658;208
1658;503
1658;952
1658;543
1659;1280
1659;5
1659;118
1659;919
1660;1609
1660;1427
1660;1438
1661;577
1661;676
1661;1415
1662;612
1662;358
1662;1447
1662;968
1662;1800
1662;1331
1662;603
1662;319
1663;704
1663;1607
1663;759
1663;901
1663;239
1664;264
1664;573
1664;61
1664;231
1665;1121
1665;1196
1665;1039
1665;664
1665;1302
1665;599
1665;408
1666;1536
1666;811
1666;773
1666;1493
1667;160
1667;1137
1667;562
1667;1858
1667;646
1668;1737
1668;492
1668;325
1669;701
1669;1225
1669;234
1669;381
1669;785
1669;1021
1670;169
1670;667
1670;1894
1671;481
1671;1679
1671;1366
1671;187
1671;862
1671;991
1672;950
1672;203
1672;1708
1672;334
1672;528
1672;1686
1672;284
1673;1217
1673;2
1673;581
1673;297
1673;1706
1673;1122
1673;52
1673;414
1673;575
1674;673
1674;1226
1674;49
1674;1364
1674;664
1674;1593
1675;1896
1675;1863
1675;659
1675;1467
1675;599
1676;584
1676;82
1676;590
1676;270
1676;934
1677;377
1677;178
1677;266
1678;875
1678;1849
1678;683
1678;468
1678;1406
1679;512
1679;1333
1679;1630
1680;1896
1680;298
1680;1835
1680;44
1680;781
1681;514
1681;1427
1682;502
1682;71
1683;339
1683;543
1684;1420
1684;212
1684;445
1684;254
1685;1379
1685;1092
1685;171
1685;589
1685;720
1685;1846
1685;1849
1686;657
1686;849
1687;636
1687;1750
1687;1479
1688;114
1688;1164
1688;1350
1688;246
1688;1391
1689;289
1689;723
1689;1444
1689;518
1689;335
1690;1543
1690;1646
1690;1309
1690;724
1690;793
1690;1021
1690;703
1691;36
1691;710
1691;1481
1691;1774
1691;1363
1691;794
1691;1823
1692;705
1692;1029
1692;102
1692;296
1692;1614
1692;464
1692;1806
1692;1695
1693;1824
1693;1027
1693;1324
1693;47
1693;466
1693;1011
1693;1722
1693;476
1694;1893
1694;1547
1694;1470
1694;1286
1694;71
1695;1432
1695;1489
1695;1038
1696;257
1696;922
1696;348
1696;341
1696;983
1697;984
1697;969
1697;596
1697;1022
1698;1431
1698;1036
1698;1710
1698;1606
1698;439
1699;72
1699;988
1699;30
1700;256
1700;431
1700;351
1701;656
1701;793
1701;702
1702;1792
1702;899
1702;1351
1702;1387
1702;602
1702;285
1703;338
1703;1604
1704;1120
1704;1194
1704;1484
1704;1518
1704;1273
1704;1532
1705;1752
1705;1554
1705;1491
1705;734
1706;1698
1706;867
1706;1321
1706;1260
1706;1135
1706;1363
1706;1364
1706;1007
1707;1378
1707;260
1707;775
1707;427
1707;685
1707;498
1707;213
1707;22
1707;894
1708;386
1708;1219
1708;1810
1708;1357
1709;837
1709;519
1709;1238
1709;215
1709;925
1709;62
1710;50
1710;1253
1711;1665
1711;844
1711;1621
1711;295
1712;1377
1712;1093
1712;838
1712;732
1712;1001
1712;924
1713;1200
1713;1441
1713;1594
1713;910
1714;132
1714;682
1714;461
1714;1071
1714;1393
1714;594
1715;1141
1716;1415
1716;44
1716;1078
1716;87
1717;1160
1717;1833
1717;1418
1717;1899
1718;1152
1718;1505
1718;194
1718;166
1718;1068
1718;147
1718;980
1718;1781
1719;528
1719;993
1719;290
1719;418
1719;1607
1720;1458
1720;1795
1720;1604
1720;1754
1721;420
1721;980
1721;918
1721;1336
1721;1562
1721;957
1722;51
1722;830
1722;110
1722;1175
1723;113
1723;1722
1723;230
1723;697
1724;28
1724;486
1724;390
1724;575
1725;352
1725;805
1725;205
1725;1710
1725;1683
1725;25
1725;762
1725;741
1726;81
1726;811
1727;256
1727;808
1727;330
1727;1133
1727;1044
1727;586
1728;1784
1728;1690
1728;1268
1728;1806
1728;1783
1729;672
1729;1380
1729;1606
1729;1895
1729;552
1729;1258
1729;1213
1729;254
1730;752
1730;898
1730;787
1730;149
1730;1847
1731;584
1731;1040
1731;1418
1731;1707
1731;1714
1732;616
1732;92
1733;102
1733;559
1733;404
1733;758
1733;495
1733;1822
1734;307
1734;623
1735;584
1735;1540
1735;1486
1736;859
1736;173
1736;979
1736;805
1737;1192
1737;1692
1737;66
1737;348
1737;1690
1738;97
1738;1539
1738;1502
1738;1089
1738;201
1739;1017
1739;1043
1739;1628
1739;1147
1740;1741
1740;998
1740;1359
1741;1025
1741;931
1741;996
1741;170
1741;1836
1741;465
1741;1042
1741;632
1742;357
1742;1286
1742;39
1742;362
1742;1415
1742;477
1742;657
1742;468
1742;1463
1742;90
1742;285
1743;802
1743;708
1743;1608
1743;1459
1743;1785
1743;1307
1744;1251
1744;478
1745;1643
1745;804
1745;799
1746;0
1746;1705
1746;1197
1746;1553
1746;1299
1746;822
1748;1152
1748;164
1748;200
1748;1449
1748;586
1748;220
1749;192
1749;612
1749;1132
1749;1712
1749;1715
1749;1015
1749;858
1750;1632
1750;291
1750;1822
1751;162
1751;141
1751;829
1751;215
1751;1691
1751;1213
1751;1791
1752;281
1752;711
1752;1771
1752;1903
1752;705
1753;985
1753;746
1753;339
1753;1594
1753;759
1754;75
1754;1610
1754;1451
1754;886
1754;410
1754;606
1755;456
1755;1625
1755;1855
1756;530
1756;1651
1756;1066
1756;710
1757;1247
1757;87
1758;1802
1758;557
1758;1077
1759;96
1759;881
1759;459
1759;100
1760;761
1760;138
1760;1623
1760;1652
1760;1001
1761;1097
1761;405
1762;384
1762;1408
1762;164
1762;1742
1762;1360
1762;497
1762;1394
1763;1624
1763;85
1763;1509
1764;448
1764;1644
1764;1679
1764;144
1764;1813
1764;892
1764;638
1765;1072
1765;1380
1765;777
1765;1008
1765;984
1765;218
1765;1744
1766;1176
1766;867
1766;1692
1766;789
1767;1387
1767;1257
1767;331
1767;80
1767;1397
1767;886
1767;1816
1767;1851
1768;146
1768;3
1768;716
1768;1486
1769;1284
1769;1891
1769;276
1769;237
1769;383
1770;592
1770;729
1770;1829
1770;966
1770;1799
1771;929
1771;194
1771;1644
1771;69
1772;1024
1772;1712
1772;1490
1772;1238
1772;94
1773;563
1773;475
1773;308
1774;1880
1774;27
1774;1702
1775;879
1775;1485
1775;302
1775;647
1776;611
1776;115
1776;291
1776;340
1776;1783
1776;915
1777;1177
1777;266
1777;1903
1777;828
1777;1375
1778;1403
1778;306
1778;43
1778;1012
1778;1706
1779;705
1779;835
1779;227
1780;674
1780;1237
1781;1280
1781;1824
1781;1829
1781;1768
1781;1290
1781;812
1782;1705
1782;250
1782;174
1782;719
1783;360
1783;1369
1783;1794
1783;1499
1783;191
1784;1032
1784;1600
1784;645
1784;1895
1786;1880
1786;706
1786;475
1786;855
1787;1777
1787;1572
1787;542
1788;784
1788;1384
1788;1555
1788;279
1789;1032
1789;369
1789;724
1789;1718
1789;1214
1790;1787
1790;701
1790;751
1791;1387
1791;1452
1791;1679
1791;116
1791;1178
1791;1007
1791;1786
1792;184
1793;80
1793;1900
1794;1218
1794;676
1794;866
1794;1903
1794;829
1794;898
1795;608
1795;1694
1795;1868
1795;421
1795;654
1796;1717
1796;1317
1796;685
1796;695
1797;296
1797;992
1797;1654
1798;160
1798;1266
1799;901
1799;1767
1799;1352
1799;1543
1799;724
1799;500
1800;745
1800;1697
1800;1127
1801;1312
1801;1862
1801;980
1801;1273
1801;1819
1801;1503
1802;1050
1802;516
1802;1226
1803;1804
1803;460
1803;1389
1803;693
1803;346
1803;252
1803;575
1804;485
1804;140
1804;653
1804;912
1804;180
1804;1173
1805;166
1805;1902
1805;113
1805;1625
1805;1117
1805;1759
1806;1576
1806;105
1806;1457
1806;521
1807;937
1807;10
1807;1810
1807;1689
1808;947
1808;37
1808;1558
1808;1797
1809;576
1809;1894
1809;1292
1809;114
1809;1689
1809;761
1809;317
1810;778
1810;846
1810;671
1811;996
1811;101
1811;522
1811;1069
1811;1668
1811;1715
1811;670
1811;1092
1811;862
1812;1216
1812;1722
1812;1388
1812;1725
1813;689
1814;1395
1815;1088
1815;1234
1815;1053
1815;1390
1816;1484
1816;796
1816;1157
1816;630
1817;318
1817;1079
1818;880
1818;953
1818;1416
1818;1546
1818;29
1819;513
1819;1618
1819;151
1819;153
1819;794
1819;1213
1820;368
1820;810
1820;741
1820;1861
1821;1765
1821;1224
1821;429
1821;599
1821;216
1821;1243
1821;28
1822;637
1823;529
